Date,kWh produced,On/Off,location,type,ID
2016-05-25,2.355029,1,290,C,5
2016-05-26,3.473087,1,290,C,5
2016-05-27,11.663174,1,290,C,5
2016-05-28,5.796187,1,290,C,5
2016-05-29,27.616805,1,290,C,5
2016-05-30,30.796719,1,290,C,5
2016-05-31,4.162912,1,290,C,5
2016-06-01,27.620005,1,290,C,5
2016-06-02,11.458902,1,290,C,5
2016-06-03,3.497415,1,290,C,5
2016-06-04,4.279286,1,290,C,5
2016-06-05,14.092837,1,290,C,5
2016-06-06,8.914641,1,290,C,5
2016-06-07,6.047931,1,290,C,5
2016-06-08,10.275874,1,290,C,5
2016-06-09,7.957633,1,290,C,5
2016-06-10,4.750681,1,290,C,5
2016-06-11,2.484353,1,290,C,5
2016-06-12,0.0,0,290,C,5
2016-06-13,10.990569,1,290,C,5
2016-06-14,10.205247,1,290,C,5
2016-06-15,3.174883,1,290,C,5
2016-06-16,3.695522,1,290,C,5
2016-06-17,3.296076,1,290,C,5
2016-06-18,7.779957,1,290,C,5
2016-06-19,4.899482,1,290,C,5
2016-06-20,57.843248,1,290,C,5
2016-06-21,9.32519,1,290,C,5
2016-06-22,7.801741,1,290,C,5
2016-06-23,4.592339,1,290,C,5
2016-06-24,10.461449,1,290,C,5
2016-06-25,4.732711,1,290,C,5
2016-06-26,16.237573,1,290,C,5
2016-06-27,24.193062,1,290,C,5
2016-06-28,3.939069,1,290,C,5
2016-06-29,30.475656,1,290,C,5
2016-06-30,18.693628,1,290,C,5
2016-07-01,35.063759,1,290,C,5
2016-07-02,38.039335,1,290,C,5
2016-07-03,13.669624,1,290,C,5
2016-07-04,2.170893,1,290,C,5
2016-07-05,57.680606,1,290,C,5
2016-07-06,22.055851,1,290,C,5
2016-07-07,4.267738,1,290,C,5
2016-07-08,23.16368,1,290,C,5
2016-07-09,13.494226,1,290,C,5
2016-07-10,23.330226,1,290,C,5
2016-07-11,65.69946,1,290,C,5
2016-07-12,14.633757,1,290,C,5
2016-07-13,6.269176,1,290,C,5
2016-07-14,17.014447,1,290,C,5
2016-07-15,15.831585,1,290,C,5
2016-07-16,15.126987,1,290,C,5
2016-07-17,13.930343,1,290,C,5
2016-07-18,4.171323,1,290,C,5
2016-07-19,2.304709,1,290,C,5
2016-07-20,13.393906,1,290,C,5
2016-07-21,2.137416,1,290,C,5
2016-07-22,6.230325,1,290,C,5
2016-07-23,2.746441,1,290,C,5
2016-07-24,0.0,0,290,C,5
2016-07-25,6.680189,1,290,C,5
2016-07-26,0.0,0,290,C,5
2016-07-27,17.212155,1,290,C,5
2016-07-28,2.517918,1,290,C,5
2016-07-29,28.92229,1,290,C,5
2016-07-30,6.177696,1,290,C,5
2016-07-31,7.769902,1,290,C,5
2016-08-01,2.874286,1,290,C,5
2016-08-02,10.372288,1,290,C,5
2016-08-03,53.961667,1,290,C,5
2016-08-04,50.617148,1,290,C,5
2016-08-05,10.837982,1,290,C,5
2016-08-06,5.645936,1,290,C,5
2016-08-07,18.301847,1,290,C,5
2016-08-08,26.106107,1,290,C,5
2016-08-09,7.639133,1,290,C,5
2016-08-10,7.245145,1,290,C,5
2016-08-11,35.521142,1,290,C,5
2016-08-12,24.677401,1,290,C,5
2016-08-13,20.251952,1,290,C,5
2016-08-14,2.455995,1,290,C,5
2016-08-15,3.506556,1,290,C,5
2016-08-16,8.65382,1,290,C,5
2016-08-17,11.053339,1,290,C,5
2016-08-18,5.307325,1,290,C,5
2016-08-19,3.140575,1,290,C,5
2016-08-20,28.559227,1,290,C,5
2016-08-21,45.253566,1,290,C,5
2016-08-22,27.096018,1,290,C,5
2016-08-23,3.990722,1,290,C,5
2016-08-24,6.549207,1,290,C,5
2016-08-25,6.088108,1,290,C,5
2016-08-26,10.53846,1,290,C,5
2016-08-27,26.660967,1,290,C,5
2016-08-28,41.82548,1,290,C,5
2016-08-29,8.372498,1,290,C,5
2016-08-30,0.0,0,290,C,5
2016-08-31,3.840101,1,290,C,5
2016-09-01,2.644518,1,290,C,5
2016-09-02,11.520136,1,290,C,5
2016-09-03,11.921531,1,290,C,5
2016-09-04,65.2464,1,290,C,5
2016-09-05,8.682948,1,290,C,5
2016-09-06,0.0,0,290,C,5
2016-09-07,2.51055,1,290,C,5
2016-09-08,8.932281,1,290,C,5
2016-09-09,2.589198,1,290,C,5
2016-09-10,0.0,0,290,C,5
2016-09-11,1.847088,1,290,C,5
2016-09-12,0.0,0,290,C,5
2016-09-13,2.74045,1,290,C,5
2016-09-14,9.20466,1,290,C,5
2016-09-15,26.89861,1,290,C,5
2016-09-16,14.323275,1,290,C,5
2016-09-17,2.56187,1,290,C,5
2016-09-18,14.1715,1,290,C,5
2016-09-19,3.527958,1,290,C,5
2016-09-20,0.0,0,290,C,5
2016-09-21,1.726316,1,290,C,5
2016-09-22,1.952233,1,290,C,5
2016-09-23,5.40579,1,290,C,5
2016-09-24,8.537556,1,290,C,5
2016-09-25,15.024843,1,290,C,5
2016-09-26,0.0,0,290,C,5
2016-09-27,4.597138,1,290,C,5
2016-09-28,67.377189,1,290,C,5
2016-09-29,81.207564,1,290,C,5
2016-09-30,18.506276,1,290,C,5
2016-10-01,7.368905,1,290,C,5
2016-10-02,34.998044,1,290,C,5
2016-10-03,6.429911,1,290,C,5
2016-10-04,26.242625,1,290,C,5
2016-10-05,25.7172,1,290,C,5
2016-10-06,37.22812,1,290,C,5
2016-10-07,27.299295,1,290,C,5
2016-10-08,4.391863,1,290,C,5
2016-10-09,0.0,0,290,C,5
2016-10-10,0.0,0,290,C,5
2016-10-11,2.674182,1,290,C,5
2016-10-12,19.902529,1,290,C,5
2016-10-13,31.348023,1,290,C,5
2016-10-14,32.435146,1,290,C,5
2016-10-15,6.027692,1,290,C,5
2016-10-16,6.657711,1,290,C,5
2016-10-17,5.041963,1,290,C,5
2016-10-18,30.518112,1,290,C,5
2016-10-19,19.779908,1,290,C,5
2016-10-20,1.879389,1,290,C,5
2016-10-21,5.481975,1,290,C,5
2016-10-22,2.444199,1,290,C,5
2016-10-23,0.0,0,290,C,5
2016-10-24,11.439593,1,290,C,5
2016-10-25,0.0,0,290,C,5
2016-10-26,3.653204,1,290,C,5
2016-10-27,21.077239,1,290,C,5
2016-10-28,27.763638,1,290,C,5
2016-10-29,1.926978,1,290,C,5
2016-10-30,0.0,0,290,C,5
2016-10-31,0.0,0,290,C,5
2016-11-01,3.677888,1,290,C,5
2016-11-02,16.002477,1,290,C,5
2016-11-03,7.253905,1,290,C,5
2016-11-04,34.466829,1,290,C,5
2016-11-05,23.495157,1,290,C,5
2016-11-06,34.235271,1,290,C,5
2016-11-07,11.76714,1,290,C,5
2016-11-08,2.505679,1,290,C,5
2016-11-09,6.062655,1,290,C,5
2016-11-10,2.982349,1,290,C,5
2016-11-11,25.323514,1,290,C,5
2016-11-12,8.838476,1,290,C,5
2016-11-13,5.717329,1,290,C,5
2016-11-14,24.937905,1,290,C,5
2016-11-15,29.837956,1,290,C,5
2016-11-16,41.825925,1,290,C,5
2016-11-17,71.937797,1,290,C,5
2016-11-18,66.88725,1,290,C,5
2016-11-19,47.80439,1,290,C,5
2016-11-20,89.055133,1,290,C,5
2016-11-21,40.417254,1,290,C,5
2016-11-22,39.628994,1,290,C,5
2016-11-23,5.551244,1,290,C,5
2016-11-24,62.625516,1,290,C,5
2016-11-25,25.404162,1,290,C,5
2016-11-26,2.132274,1,290,C,5
2016-11-27,2.50437,1,290,C,5
2016-11-28,3.26991,1,290,C,5
2016-11-29,0.0,0,290,C,5
2016-11-30,22.384632,1,290,C,5
2016-12-01,57.345886,1,290,C,5
2016-12-02,5.632606,1,290,C,5
2016-12-03,0.0,0,290,C,5
2016-12-04,1.695518,1,290,C,5
2016-12-05,0.0,0,290,C,5
2016-12-06,0.0,0,290,C,5
2016-12-07,49.547414,1,290,C,5
2016-12-08,66.601648,1,290,C,5
2016-12-09,43.204658,1,290,C,5
2016-12-10,43.174302,1,290,C,5
2016-12-11,65.508617,1,290,C,5
2016-12-12,7.067199,1,290,C,5
2016-12-13,7.220904,1,290,C,5
2016-12-14,3.246824,1,290,C,5
2016-12-15,9.286716,1,290,C,5
2016-12-16,4.417968,1,290,C,5
2016-12-17,4.395017,1,290,C,5
2016-12-18,5.380413,1,290,C,5
2016-12-19,3.054297,1,290,C,5
2016-12-20,5.721226,1,290,C,5
2016-12-21,65.340408,1,290,C,5
2016-12-22,27.339244,1,290,C,5
2016-12-23,65.606611,1,290,C,5
2016-12-24,86.674637,1,290,C,5
2016-12-25,86.876167,1,290,C,5
2016-12-26,88.55477,1,290,C,5
2016-12-27,30.000264,1,290,C,5
2016-12-28,1.862863,1,290,C,5
2016-12-29,0.0,0,290,C,5
2016-12-30,8.123112,1,290,C,5
2016-12-31,26.250999,1,290,C,5
2017-01-01,34.547413,1,290,C,5
2017-01-02,7.767067,1,290,C,5
2017-01-03,80.123419,1,290,C,5
2017-01-04,64.908678,1,290,C,5
2017-01-05,4.338737,1,290,C,5
2017-01-06,4.460784,1,290,C,5
2017-01-07,26.871618,1,290,C,5
2017-01-08,0.0,0,290,C,5
2017-01-09,27.387095,1,290,C,5
2017-01-10,20.070097,1,290,C,5
2017-01-11,90.35327,1,290,C,5
2017-01-12,77.084893,1,290,C,5
2017-01-13,69.881418,1,290,C,5
2017-01-14,47.106187,1,290,C,5
2017-01-15,2.823902,1,290,C,5
2017-01-16,1.859518,1,290,C,5
2017-01-17,0.0,0,290,C,5
2017-01-18,0.0,0,290,C,5
2017-01-19,0.0,0,290,C,5
2017-01-20,2.072147,1,290,C,5
2017-01-21,3.687609,1,290,C,5
2017-01-22,0.0,0,290,C,5
2017-01-23,2.797515,1,290,C,5
2017-01-24,2.143058,1,290,C,5
2017-01-25,2.849641,1,290,C,5
2017-01-26,3.482806,1,290,C,5
2017-01-27,11.812816,1,290,C,5
2017-01-28,17.495447,1,290,C,5
2017-01-29,35.257553,1,290,C,5
2017-01-30,29.128994,1,290,C,5
2017-01-31,2.829174,1,290,C,5
2017-02-01,22.24763,1,290,C,5
2017-02-02,22.416767,1,290,C,5
2017-02-03,8.96791,1,290,C,5
2017-02-04,12.228919,1,290,C,5
2017-02-05,4.637722,1,290,C,5
2017-02-06,3.368891,1,290,C,5
2017-02-07,34.35781,1,290,C,5
2017-02-08,35.242625,1,290,C,5
2017-02-09,29.036567,1,290,C,5
2017-02-10,25.005291,1,290,C,5
2017-02-11,33.645493,1,290,C,5
2017-02-12,36.660363,1,290,C,5
2017-02-13,42.401591,1,290,C,5
2017-02-14,5.068701,1,290,C,5
2017-02-15,3.488843,1,290,C,5
2017-02-16,25.857032,1,290,C,5
2017-02-17,18.654495,1,290,C,5
2017-02-18,3.891547,1,290,C,5
2017-02-19,20.106141,1,290,C,5
2017-02-20,70.886902,1,290,C,5
2017-02-21,57.387346,1,290,C,5
2017-02-22,89.772361,1,290,C,5
2017-02-23,0.0,0,290,C,5
2017-02-24,42.101736,1,290,C,5
2017-02-25,64.647687,1,290,C,5
2017-02-26,73.457176,1,290,C,5
2017-02-27,87.760288,1,290,C,5
2017-02-28,81.040001,1,290,C,5
2017-03-01,29.725359,1,290,C,5
2017-03-02,83.340234,1,290,C,5
2017-03-03,17.188315,1,290,C,5
2017-03-04,10.490736,1,290,C,5
2017-03-05,61.313122,1,290,C,5
2017-03-06,4.007561,1,290,C,5
2017-03-07,2.05379,1,290,C,5
2017-03-08,44.356523,1,290,C,5
2017-03-09,47.475633,1,290,C,5
2017-03-10,3.352215,1,290,C,5
2017-03-11,3.951431,1,290,C,5
2017-03-12,27.516588,1,290,C,5
2017-03-13,5.760751,1,290,C,5
2017-03-14,25.101236,1,290,C,5
2017-03-15,7.6741,1,290,C,5
2017-03-16,7.445502,1,290,C,5
2017-03-17,73.344149,1,290,C,5
2017-03-18,55.470074,1,290,C,5
2017-03-19,84.224473,1,290,C,5
2017-03-20,84.311144,1,290,C,5
2017-03-21,40.359229,1,290,C,5
2017-03-22,18.220553,1,290,C,5
2017-03-23,27.426399,1,290,C,5
2017-03-24,40.809248,1,290,C,5
2017-03-25,23.843465,1,290,C,5
2017-03-26,13.172606,1,290,C,5
2017-03-27,4.161238,1,290,C,5
2017-03-28,3.906863,1,290,C,5
2017-03-29,27.610208,1,290,C,5
2017-03-30,23.188391,1,290,C,5
2017-03-31,26.173604,1,290,C,5
2017-04-01,4.220345,1,290,C,5
2017-04-02,10.333105,1,290,C,5
2017-04-03,2.818255,1,290,C,5
2017-04-04,2.364633,1,290,C,5
2017-04-05,14.532765,1,290,C,5
2017-04-06,19.059366,1,290,C,5
2017-04-07,18.77057,1,290,C,5
2017-04-08,1.699009,1,290,C,5
2017-04-09,2.791238,1,290,C,5
2017-04-10,40.462309,1,290,C,5
2017-04-11,29.8801,1,290,C,5
2017-04-12,68.352943,1,290,C,5
2017-04-13,27.828111,1,290,C,5
2017-04-14,13.474375,1,290,C,5
2017-04-15,78.146352,1,290,C,5
2017-04-16,17.219942,1,290,C,5
2017-04-17,17.783565,1,290,C,5
2017-04-18,21.126923,1,290,C,5
2017-04-19,4.167895,1,290,C,5
2017-04-20,2.983732,1,290,C,5
2017-04-21,47.799093,1,290,C,5
2017-04-22,47.200786,1,290,C,5
2017-04-23,21.535276,1,290,C,5
2017-04-24,46.516285,1,290,C,5
2017-04-25,52.518082,1,290,C,5
2017-04-26,4.383523,1,290,C,5
2017-04-27,5.752481,1,290,C,5
2017-04-28,9.428875,1,290,C,5
2017-04-29,2.426433,1,290,C,5
2017-04-30,61.579466,1,290,C,5
2017-05-01,7.011238,1,290,C,5
2017-05-02,13.039512,1,290,C,5
2017-05-03,10.398753,1,290,C,5
2017-05-04,75.396738,1,290,C,5
2017-05-05,12.975432,1,290,C,5
2017-05-06,28.246571,1,290,C,5
2017-05-07,19.703642,1,290,C,5
2017-05-08,22.706625,1,290,C,5
2017-05-09,3.48811,1,290,C,5
2017-05-10,1.771052,1,290,C,5
2017-05-11,14.635687,1,290,C,5
2017-05-12,9.918591,1,290,C,5
2017-05-13,7.563881,1,290,C,5
2017-05-14,14.809125,1,290,C,5
2017-05-15,6.030602,1,290,C,5
2017-05-16,10.968078,1,290,C,5
2017-05-17,15.107793,1,290,C,5
2017-05-18,13.371917,1,290,C,5
2017-05-19,22.739606,1,290,C,5
2017-05-20,9.99461,1,290,C,5
2017-05-21,2.31221,1,290,C,5
2017-05-22,8.726196,1,290,C,5
2017-05-23,28.953244,1,290,C,5
2017-05-24,6.316121,1,290,C,5
2017-05-25,8.158515,1,290,C,5
2017-05-26,8.459286,1,290,C,5
2017-05-27,19.246378,1,290,C,5
2017-05-28,4.06231,1,290,C,5
2017-05-29,8.103317,1,290,C,5
2017-05-30,48.693901,1,290,C,5
2017-05-31,27.029923,1,290,C,5
2017-06-01,0.0,0,290,C,5
2017-06-02,0.0,0,290,C,5
2017-06-03,4.714817,1,290,C,5
2017-06-04,10.437742,1,290,C,5
2017-06-05,12.918365,1,290,C,5
2017-06-06,79.668785,1,290,C,5
2017-06-07,88.377096,1,290,C,5
2017-06-08,40.877152,1,290,C,5
2017-06-09,22.926692,1,290,C,5
2017-06-10,11.157611,1,290,C,5
2017-06-11,15.012439,1,290,C,5
2017-06-12,73.447477,1,290,C,5
2017-06-13,14.008351,1,290,C,5
2017-06-14,2.846887,1,290,C,5
2017-06-15,16.181792,1,290,C,5
2017-06-16,45.642348,1,290,C,5
2017-06-17,7.980988,1,290,C,5
2017-06-18,0.0,0,290,C,5
2017-06-19,0.0,0,290,C,5
2017-06-20,24.667276,1,290,C,5
2017-06-21,4.510225,1,290,C,5
2017-06-22,61.648568,1,290,C,5
2017-06-23,66.810598,1,290,C,5
2017-06-24,62.192057,1,290,C,5
2017-06-25,27.606137,1,290,C,5
2017-06-26,15.303238,1,290,C,5
2017-06-27,14.881685,1,290,C,5
2017-06-28,11.378403,1,290,C,5
2017-06-29,2.267069,1,290,C,5
2017-06-30,9.983358,1,290,C,5
2017-07-01,18.551108,1,290,C,5
2017-07-02,23.247786,1,290,C,5
2017-07-03,27.033357,1,290,C,5
2017-07-04,4.463602,1,290,C,5
2017-07-05,3.39017,1,290,C,5
2017-07-06,4.691875,1,290,C,5
2017-07-07,8.374839,1,290,C,5
2017-07-08,4.136916,1,290,C,5
2017-07-09,3.336086,1,290,C,5
2017-07-10,3.48526,1,290,C,5
2017-07-11,9.383482,1,290,C,5
2017-07-12,10.983407,1,290,C,5
2017-07-13,0.0,0,290,C,5
2017-07-14,11.076256,1,290,C,5
2017-07-15,7.265484,1,290,C,5
2017-07-16,13.047981,1,290,C,5
2017-07-17,4.845567,1,290,C,5
2017-07-18,11.556997,1,290,C,5
2017-07-19,19.449132,1,290,C,5
2017-07-20,19.373992,1,290,C,5
2017-07-21,5.375902,1,290,C,5
2017-07-22,5.849025,1,290,C,5
2017-07-23,24.138023,1,290,C,5
2017-07-24,2.547648,1,290,C,5
2017-07-25,19.312065,1,290,C,5
2017-07-26,13.944749,1,290,C,5
2017-07-27,33.304665,1,290,C,5
2017-07-28,51.767431,1,290,C,5
2017-07-29,33.880267,1,290,C,5
2017-07-30,31.801949,1,290,C,5
2017-07-31,4.006837,1,290,C,5
2017-08-01,2.129626,1,290,C,5
2017-08-02,9.012506,1,290,C,5
2017-08-03,75.12773,1,290,C,5
2017-08-04,76.714985,1,290,C,5
2017-08-05,8.529007,1,290,C,5
2017-08-06,4.171782,1,290,C,5
2017-08-07,3.985454,1,290,C,5
2017-08-08,19.087408,1,290,C,5
2017-08-09,16.250498,1,290,C,5
2017-08-10,4.016685,1,290,C,5
2017-08-11,2.19838,1,290,C,5
2017-08-12,16.035073,1,290,C,5
2017-08-13,3.298461,1,290,C,5
2017-08-14,8.946117,1,290,C,5
2017-08-15,3.355803,1,290,C,5
2017-08-16,2.03967,1,290,C,5
2017-08-17,8.186459,1,290,C,5
2017-08-18,26.770376,1,290,C,5
2017-08-19,48.595865,1,290,C,5
2017-08-20,34.749694,1,290,C,5
2017-08-21,0.0,0,290,C,5
2017-08-22,3.016924,1,290,C,5
2017-08-23,5.704823,1,290,C,5
2017-08-24,14.093566,1,290,C,5
2017-08-25,2.378279,1,290,C,5
2017-08-26,1.855971,1,290,C,5
2017-08-27,0.0,0,290,C,5
2017-08-28,3.341584,1,290,C,5
2017-08-29,2.927781,1,290,C,5
2017-08-30,5.566735,1,290,C,5
2017-08-31,8.788613,1,290,C,5
2017-09-01,1.943879,1,290,C,5
2017-09-02,0.0,0,290,C,5
2017-09-03,0.0,0,290,C,5
2017-09-04,2.153686,1,290,C,5
2017-09-05,9.815019,1,290,C,5
2017-09-06,49.06717,1,290,C,5
2017-09-07,36.505065,1,290,C,5
2017-09-08,73.220042,1,290,C,5
2017-09-09,21.441667,1,290,C,5
2017-09-10,62.519075,1,290,C,5
2017-09-11,88.436739,1,290,C,5
2017-09-12,71.05098,1,290,C,5
2017-09-13,0.0,0,290,C,5
2017-09-14,75.384853,1,290,C,5
2017-09-15,25.032226,1,290,C,5
2017-09-16,4.542148,1,290,C,5
2017-09-17,1.895268,1,290,C,5
2017-09-18,5.582312,1,290,C,5
2017-09-19,2.206621,1,290,C,5
2017-09-20,7.2796,1,290,C,5
2017-09-21,3.91968,1,290,C,5
2017-09-22,0.0,0,290,C,5
2017-09-23,0.0,0,290,C,5
2017-09-24,2.313974,1,290,C,5
2017-09-25,4.90934,1,290,C,5
2017-09-26,4.480284,1,290,C,5
2017-09-27,5.024428,1,290,C,5
2017-09-28,4.982384,1,290,C,5
2017-09-29,7.244976,1,290,C,5
2017-09-30,3.994469,1,290,C,5
2017-10-01,42.55038,1,290,C,5
2017-10-02,82.592887,1,290,C,5
2017-10-03,47.373851,1,290,C,5
2017-10-04,77.567767,1,290,C,5
2017-10-05,88.900014,1,290,C,5
2017-10-06,48.40844,1,290,C,5
2017-10-07,67.22583,1,290,C,5
2017-10-08,10.005011,1,290,C,5
2017-10-09,7.088095,1,290,C,5
2017-10-10,44.336882,1,290,C,5
2017-10-11,76.792067,1,290,C,5
2017-10-12,58.050302,1,290,C,5
2017-10-13,15.5606,1,290,C,5
2017-10-14,19.057406,1,290,C,5
2017-10-15,13.57326,1,290,C,5
2017-10-16,27.2461,1,290,C,5
2017-10-17,9.311502,1,290,C,5
2017-10-18,2.24732,1,290,C,5
2017-10-19,7.133701,1,290,C,5
2017-10-20,73.165383,1,290,C,5
2017-10-21,38.300813,1,290,C,5
2017-10-22,71.631184,1,290,C,5
2017-10-23,41.231531,1,290,C,5
2017-10-24,49.918032,1,290,C,5
2017-10-25,39.566132,1,290,C,5
2017-10-26,16.426592,1,290,C,5
2017-10-27,29.965106,1,290,C,5
2017-10-28,86.907607,1,290,C,5
2017-10-29,84.157179,1,290,C,5
2017-10-30,6.518132,1,290,C,5
2017-10-31,26.604667,1,290,C,5
2017-11-01,35.317468,1,290,C,5
2017-11-02,10.153897,1,290,C,5
2017-11-03,2.531323,1,290,C,5
2017-11-04,20.114574,1,290,C,5
2017-11-05,10.117162,1,290,C,5
2017-11-06,0.0,0,290,C,5
2017-11-07,2.204672,1,290,C,5
2017-11-08,4.997043,1,290,C,5
2017-11-09,17.210711,1,290,C,5
2017-11-10,61.833696,1,290,C,5
2017-11-11,33.441839,1,290,C,5
2017-11-12,8.534131,1,290,C,5
2017-11-13,10.660384,1,290,C,5
2017-11-14,30.596339,1,290,C,5
2017-11-15,9.61447,1,290,C,5
2017-11-16,15.459802,1,290,C,5
2017-11-17,2.225205,1,290,C,5
2017-11-18,55.19435,1,290,C,5
2017-11-19,42.178548,1,290,C,5
2017-11-20,41.174884,1,290,C,5
2017-11-21,61.785957,1,290,C,5
2017-11-22,83.073478,1,290,C,5
2017-11-23,87.871303,1,290,C,5
2017-11-24,2.577184,1,290,C,5
2017-11-25,6.880932,1,290,C,5
2017-11-26,48.636661,1,290,C,5
2017-11-27,79.657774,1,290,C,5
2017-11-28,62.174536,1,290,C,5
2017-11-29,7.293434,1,290,C,5
2017-11-30,2.867347,1,290,C,5
2017-12-01,2.083094,1,290,C,5
2017-12-02,5.816891,1,290,C,5
2017-12-03,25.368138,1,290,C,5
2017-12-04,16.185428,1,290,C,5
2017-12-05,47.056333,1,290,C,5
2017-12-06,74.139342,1,290,C,5
2017-12-07,90.134679,1,290,C,5
2017-12-08,61.804288,1,290,C,5
2017-12-09,71.822928,1,290,C,5
2017-12-10,59.992234,1,290,C,5
2017-12-11,26.63937,1,290,C,5
2017-12-12,48.071255,1,290,C,5
2017-12-13,85.214387,1,290,C,5
2017-12-14,53.375339,1,290,C,5
2017-12-15,4.81742,1,290,C,5
2017-12-16,13.051319,1,290,C,5
2017-12-17,11.449544,1,290,C,5
2017-12-18,3.528355,1,290,C,5
2017-12-19,5.13213,1,290,C,5
2017-12-20,3.732524,1,290,C,5
2017-12-21,10.984129,1,290,C,5
2017-12-22,1.662197,1,290,C,5
2017-12-23,81.619115,1,290,C,5
2017-12-24,90.839713,1,290,C,5
2017-12-25,84.158359,1,290,C,5
2017-12-26,87.658849,1,290,C,5
2017-12-27,51.750433,1,290,C,5
2017-12-28,64.235461,1,290,C,5
2017-12-29,79.040329,1,290,C,5
2017-12-30,85.299966,1,290,C,5
2017-12-31,80.850783,1,290,C,5
2018-01-01,65.019846,1,290,C,5
2018-01-02,60.326856,1,290,C,5
2018-01-03,0.0,0,290,C,5
2018-01-04,82.683037,1,290,C,5
2018-01-05,51.907275,1,290,C,5
2018-01-06,11.804403,1,290,C,5
2018-01-07,74.658868,1,290,C,5
2018-01-08,54.869669,1,290,C,5
2018-01-09,9.993169,1,290,C,5
2018-01-10,4.783009,1,290,C,5
2018-01-11,0.0,0,290,C,5
2018-01-12,0.0,0,290,C,5
2018-01-13,6.47912,1,290,C,5
2018-01-14,15.667226,1,290,C,5
2018-01-15,85.145054,1,290,C,5
2018-01-16,72.120879,1,290,C,5
2018-01-17,49.716454,1,290,C,5
2018-01-18,92.35604,1,290,C,5
2018-01-19,27.223413,1,290,C,5
2018-01-20,11.815875,1,290,C,5
2018-01-21,7.63204,1,290,C,5
2018-01-22,40.002345,1,290,C,5
2018-01-23,61.918276,1,290,C,5
2018-01-24,91.225608,1,290,C,5
2018-01-25,24.95722,1,290,C,5
2018-01-26,2.048002,1,290,C,5
2018-01-27,46.068081,1,290,C,5
2018-01-28,87.229849,1,290,C,5
2018-01-29,91.824075,1,290,C,5
2018-01-30,15.546407,1,290,C,5
2018-01-31,77.810648,1,290,C,5
2018-02-01,47.028439,1,290,C,5
2018-02-02,14.323984,1,290,C,5
2018-02-03,8.675099,1,290,C,5
2018-02-04,30.209415,1,290,C,5
2018-02-05,18.48415,1,290,C,5
2018-02-06,13.094541,1,290,C,5
2018-02-07,4.380484,1,290,C,5
2018-02-08,2.315043,1,290,C,5
2018-02-09,28.38639,1,290,C,5
2018-02-10,14.379025,1,290,C,5
2018-02-11,85.487149,1,290,C,5
2018-02-12,35.599255,1,290,C,5
2018-02-13,32.342334,1,290,C,5
2018-02-14,39.046423,1,290,C,5
2018-02-15,48.308707,1,290,C,5
2018-02-16,10.121438,1,290,C,5
2018-02-17,0.0,0,290,C,5
2018-02-18,5.831003,1,290,C,5
2018-02-19,3.553699,1,290,C,5
2018-02-20,4.450041,1,290,C,5
2018-02-21,7.394206,1,290,C,5
2018-02-22,23.225524,1,290,C,5
2018-02-23,37.92751,1,290,C,5
2018-02-24,57.183395,1,290,C,5
2018-02-25,44.241545,1,290,C,5
2018-02-26,54.31498,1,290,C,5
2018-02-27,9.845186,1,290,C,5
2018-02-28,68.041941,1,290,C,5
2018-03-01,90.399448,1,290,C,5
2018-03-02,76.883604,1,290,C,5
2018-03-03,37.942614,1,290,C,5
2018-03-04,17.985181,1,290,C,5
2018-03-05,32.813222,1,290,C,5
2018-03-06,4.793016,1,290,C,5
2018-03-07,2.913293,1,290,C,5
2018-03-08,79.566747,1,290,C,5
2018-03-09,20.905961,1,290,C,5
2018-03-10,25.56933,1,290,C,5
2018-03-11,12.426133,1,290,C,5
2018-03-12,14.434523,1,290,C,5
2018-03-13,22.464429,1,290,C,5
2018-03-14,6.855538,1,290,C,5
2018-03-15,67.808044,1,290,C,5
2018-03-16,63.997295,1,290,C,5
2018-03-17,91.52914,1,290,C,5
2018-03-18,88.074651,1,290,C,5
2018-03-19,48.241457,1,290,C,5
2018-03-20,44.036438,1,290,C,5
2018-03-21,5.209066,1,290,C,5
2018-03-22,37.821114,1,290,C,5
2018-03-23,16.847026,1,290,C,5
2018-03-24,4.819459,1,290,C,5
2018-03-25,3.709757,1,290,C,5
2018-03-26,2.8938,1,290,C,5
2018-03-27,8.549455,1,290,C,5
2018-03-28,11.280152,1,290,C,5
2018-03-29,23.190888,1,290,C,5
2018-03-30,22.768952,1,290,C,5
2018-03-31,3.386563,1,290,C,5
2018-04-01,4.714539,1,290,C,5
2018-04-02,17.40722,1,290,C,5
2018-04-03,75.956264,1,290,C,5
2018-04-04,37.414316,1,290,C,5
2018-04-05,72.687241,1,290,C,5
2018-04-06,23.206428,1,290,C,5
2018-04-07,17.139189,1,290,C,5
2018-04-08,2.552064,1,290,C,5
2018-04-09,22.699031,1,290,C,5
2018-04-10,7.774886,1,290,C,5
2018-04-11,32.132458,1,290,C,5
2018-04-12,32.635078,1,290,C,5
2018-04-13,6.985599,1,290,C,5
2018-04-14,8.687554,1,290,C,5
2018-04-15,5.328041,1,290,C,5
2018-04-16,8.132601,1,290,C,5
2018-04-17,6.799252,1,290,C,5
2018-04-18,1.862812,1,290,C,5
2018-04-19,15.108843,1,290,C,5
2018-04-20,7.093028,1,290,C,5
2018-04-21,5.772895,1,290,C,5
2018-04-22,12.245869,1,290,C,5
2018-04-23,39.219538,1,290,C,5
2018-04-24,56.597501,1,290,C,5
2018-04-25,71.288502,1,290,C,5
