Date,kWh produced,On/Off,location,type,ID
2018-11-23,95.180332,1,391,2,15
2018-11-24,16.671474,1,391,2,15
2018-11-25,17.8762,1,391,2,15
2018-11-26,39.754582,1,391,2,15
2018-11-27,78.68389,1,391,2,15
2018-11-28,38.425119,1,391,2,15
2018-11-29,32.979693,1,391,2,15
2018-11-30,53.836239,1,391,2,15
2018-12-01,58.665536,1,391,2,15
2018-12-02,0.0,1,391,2,15
2018-12-03,46.04094,1,391,2,15
2018-12-04,100.659983,1,391,2,15
2018-12-05,47.52313,1,391,2,15
2018-12-06,21.512756,1,391,2,15
2018-12-07,28.266402,1,391,2,15
2018-12-08,10.381441,1,391,2,15
2018-12-09,34.678065,1,391,2,15
2018-12-10,34.958215,1,391,2,15
2018-12-11,80.088164,1,391,2,15
2018-12-12,42.020884,1,391,2,15
2018-12-13,79.851387,1,391,2,15
2018-12-14,0.0,1,391,2,15
2018-12-15,22.428645,1,391,2,15
2018-12-16,9.666627,1,391,2,15
2018-12-17,18.788143,1,391,2,15
2018-12-18,75.32207,1,391,2,15
2018-12-19,38.942572,1,391,2,15
2018-12-20,20.664821,1,391,2,15
2018-12-21,4.642329,1,391,2,15
2018-12-22,11.895273,1,391,2,15
2018-12-23,2.503416,1,391,2,15
2018-12-24,109.550952,1,391,2,15
2018-12-25,55.133647,1,391,2,15
2018-12-26,77.622797,1,391,2,15
2018-12-27,69.331569,1,391,2,15
2018-12-28,38.645131,1,391,2,15
2018-12-29,13.26335,1,391,2,15
2018-12-30,33.398082,1,391,2,15
2018-12-31,32.24242,1,391,2,15
2019-01-01,37.925767,1,391,2,15
2019-01-02,76.774207,1,391,2,15
2019-01-03,43.463592,1,391,2,15
2019-01-04,0.0,1,391,2,15
2019-01-05,37.560914,1,391,2,15
2019-01-06,47.055521,1,391,2,15
2019-01-07,23.258067,1,391,2,15
2019-01-08,47.906355,1,391,2,15
2019-01-09,102.924394,1,391,2,15
2019-01-10,19.573338,1,391,2,15
2019-01-11,21.571729,1,391,2,15
2019-01-12,13.370257,1,391,2,15
2019-01-13,17.781856,1,391,2,15
2019-01-14,73.854626,1,391,2,15
2019-01-15,44.499618,1,391,2,15
2019-01-16,42.534128,1,391,2,15
2019-01-17,36.380135,1,391,2,15
2019-01-18,44.184498,1,391,2,15
2019-01-19,117.068407,1,391,2,15
2019-01-20,93.288772,1,391,2,15
2019-01-21,167.027126,1,391,2,15
2019-01-22,50.055862,1,391,2,15
2019-01-23,66.393993,1,391,2,15
2019-01-24,41.131952,1,391,2,15
2019-01-25,19.628249,1,391,2,15
2019-01-26,36.939795,1,391,2,15
2019-01-27,47.473384,1,391,2,15
2019-01-28,51.099957,1,391,2,15
2019-01-29,120.970498,1,391,2,15
2019-01-30,32.514263,1,391,2,15
2019-01-31,97.911792,1,391,2,15
2019-02-01,69.296261,1,391,2,15
2019-02-02,10.466463,1,391,2,15
2019-02-03,139.144501,1,391,2,15
2019-02-04,86.044096,1,391,2,15
2019-02-05,39.232213,1,391,2,15
2019-02-06,57.036094,1,391,2,15
2019-02-07,108.053787,1,391,2,15
2019-02-08,51.332925,1,391,2,15
2019-02-09,96.374427,1,391,2,15
2019-02-10,37.079703,1,391,2,15
2019-02-11,108.469477,1,391,2,15
2019-02-12,86.032158,1,391,2,15
2019-02-13,153.036898,1,391,2,15
2019-02-14,194.224088,1,391,2,15
2019-02-15,209.18503,1,391,2,15
2019-02-16,228.144049,1,391,2,15
2019-02-17,214.559622,1,391,2,15
2019-02-18,215.815751,1,391,2,15
2019-02-19,127.875381,1,391,2,15
2019-02-20,182.207337,1,391,2,15
2019-02-21,100.680639,1,391,2,15
2019-02-22,92.224861,1,391,2,15
2019-02-23,208.384833,1,391,2,15
2019-02-24,227.229439,1,391,2,15
2019-02-25,245.432624,1,391,2,15
2019-02-26,243.767072,1,391,2,15
2019-02-27,258.701579,1,391,2,15
2019-02-28,148.823315,1,391,2,15
2019-03-01,13.529717,1,391,2,15
2019-03-02,85.467095,1,391,2,15
2019-03-03,34.975077,1,391,2,15
2019-03-04,139.545618,1,391,2,15
2019-03-05,138.189622,1,391,2,15
2019-03-06,71.001739,1,391,2,15
2019-03-07,159.90464,1,391,2,15
2019-03-08,162.29263,1,391,2,15
2019-03-09,88.361951,1,391,2,15
2019-03-10,89.414066,1,391,2,15
2019-03-11,161.330494,1,391,2,15
2019-03-12,149.179367,1,391,2,15
2019-03-13,61.888521,1,391,2,15
2019-03-14,62.782961,1,391,2,15
2019-03-15,89.913373,1,391,2,15
2019-03-16,61.381156,1,391,2,15
2019-03-17,189.668839,1,391,2,15
2019-03-18,213.770781,1,391,2,15
2019-03-19,260.251791,1,391,2,15
2019-03-20,160.544527,1,391,2,15
2019-03-21,356.491625,1,391,2,15
2019-03-22,340.783319,1,391,2,15
2019-03-23,87.087306,1,391,2,15
2019-03-24,360.900816,1,391,2,15
2019-03-25,235.629995,1,391,2,15
2019-03-26,148.975969,1,391,2,15
2019-03-27,222.897911,1,391,2,15
2019-03-28,167.576112,1,391,2,15
2019-03-29,392.142149,1,391,2,15
2019-03-30,356.934856,1,391,2,15
2019-03-31,287.474727,1,391,2,15
2019-04-01,410.187286,1,391,2,15
2019-04-02,178.974699,1,391,2,15
2019-04-03,113.750518,1,391,2,15
2019-04-04,135.588471,1,391,2,15
2019-04-05,220.865153,1,391,2,15
2019-04-06,337.696296,1,391,2,15
2019-04-07,395.343955,1,391,2,15
2019-04-08,301.423986,1,391,2,15
2019-04-09,326.850125,1,391,2,15
2019-04-10,445.948392,1,391,2,15
2019-04-11,428.552659,1,391,2,15
2019-04-12,191.964371,1,391,2,15
2019-04-13,353.863808,1,391,2,15
2019-04-14,419.034708,1,391,2,15
2019-04-15,434.637221,1,391,2,15
2019-04-16,423.345623,1,391,2,15
2019-04-17,171.312351,1,391,2,15
2019-04-18,449.482868,1,391,2,15
2019-04-19,499.024023,1,391,2,15
2019-04-20,477.995248,1,391,2,15
2019-04-21,506.603316,1,391,2,15
2019-04-22,490.649991,1,391,2,15
2019-04-23,445.510937,1,391,2,15
2019-04-24,366.937558,1,391,2,15
2019-04-25,303.362913,1,391,2,15
2019-04-26,263.276418,1,391,2,15
2019-04-27,237.780602,1,391,2,15
2019-04-28,230.470022,1,391,2,15
2019-04-29,412.695921,1,391,2,15
2019-04-30,449.852796,1,391,2,15
2019-05-01,308.267171,1,391,2,15
2019-05-02,298.388762,1,391,2,15
2019-05-03,318.263222,1,391,2,15
2019-05-04,353.753161,1,391,2,15
2019-05-05,306.989035,1,391,2,15
2019-05-06,250.731623,1,391,2,15
2019-05-07,328.815432,1,391,2,15
2019-05-08,130.744308,1,391,2,15
2019-05-09,402.876592,1,391,2,15
2019-05-10,318.999688,1,391,2,15
2019-05-11,425.095902,1,391,2,15
2019-05-12,410.253146,1,391,2,15
2019-05-13,611.594733,1,391,2,15
2019-05-14,574.342597,1,391,2,15
2019-05-15,601.11109,1,391,2,15
2019-05-16,369.952863,1,391,2,15
2019-05-17,134.163155,1,391,2,15
2019-05-18,431.585544,1,391,2,15
2019-05-19,455.674428,1,391,2,15
2019-05-20,147.04871,1,391,2,15
2019-05-21,53.902744,1,391,2,15
2019-05-22,427.164354,1,391,2,15
2019-05-23,540.752436,1,391,2,15
2019-05-24,540.895595,1,391,2,15
2019-05-25,445.568595,1,391,2,15
2019-05-26,327.578181,1,391,2,15
2019-05-27,418.2981,1,391,2,15
2019-05-28,196.838564,1,391,2,15
2019-05-29,598.03921,1,391,2,15
2019-05-30,203.491053,1,391,2,15
2019-05-31,440.356143,1,391,2,15
2019-06-01,584.880878,1,391,2,15
2019-06-02,615.876262,1,391,2,15
2019-06-03,320.048452,1,391,2,15
2019-06-04,459.800907,1,391,2,15
2019-06-05,531.484705,1,391,2,15
2019-06-06,395.843743,1,391,2,15
2019-06-07,469.742559,1,391,2,15
2019-06-08,286.75851,1,391,2,15
2019-06-09,477.976686,1,391,2,15
2019-06-10,386.626509,1,391,2,15
2019-06-11,463.902821,1,391,2,15
2019-06-12,306.100084,1,391,2,15
2019-06-13,487.083485,1,391,2,15
2019-06-14,513.140238,1,391,2,15
2019-06-15,391.361179,1,391,2,15
2019-06-16,468.845439,1,391,2,15
2019-06-17,621.916524,1,391,2,15
2019-06-18,531.683523,1,391,2,15
2019-06-19,434.569867,1,391,2,15
2019-06-20,267.617884,1,391,2,15
2019-06-21,524.596822,1,391,2,15
2019-06-22,590.204112,1,391,2,15
2019-06-23,543.117229,1,391,2,15
2019-06-24,601.700642,1,391,2,15
2019-06-25,553.173065,1,391,2,15
2019-06-26,543.451926,1,391,2,15
2019-06-27,634.118774,1,391,2,15
2019-06-28,658.817827,1,391,2,15
2019-06-29,687.923936,1,391,2,15
2019-06-30,529.467075,1,391,2,15
2019-07-01,542.096071,1,391,2,15
2019-07-02,499.853791,1,391,2,15
2019-07-03,482.707187,1,391,2,15
2019-07-04,618.190892,1,391,2,15
2019-07-05,502.058606,1,391,2,15
2019-07-06,346.734259,1,391,2,15
2019-07-07,405.954593,1,391,2,15
2019-07-08,287.467512,1,391,2,15
2019-07-09,484.764008,1,391,2,15
2019-07-10,390.360753,1,391,2,15
2019-07-11,325.859355,1,391,2,15
2019-07-12,312.189259,1,391,2,15
2019-07-13,225.498461,1,391,2,15
2019-07-14,177.7839,1,391,2,15
2019-07-15,215.148281,1,391,2,15
2019-07-16,272.265051,1,391,2,15
2019-07-17,410.424657,1,391,2,15
2019-07-18,413.12248,1,391,2,15
2019-07-19,410.902306,1,391,2,15
2019-07-20,296.682223,1,391,2,15
2019-07-21,367.656937,1,391,2,15
2019-07-22,567.663668,1,391,2,15
2019-07-23,578.242698,1,391,2,15
2019-07-24,574.890346,1,391,2,15
2019-07-25,530.350935,1,391,2,15
2019-07-26,467.610879,1,391,2,15
2019-07-27,0.0,0,391,2,15
2019-07-28,95.356996,1,391,2,15
2019-07-29,576.306508,1,391,2,15
2019-07-30,469.557685,1,391,2,15
2019-07-31,359.8221,1,391,2,15
2019-08-01,351.95896,1,391,2,15
2019-08-02,296.436474,1,391,2,15
2019-08-03,206.595566,1,391,2,15
2019-08-04,482.804579,1,391,2,15
2019-08-05,458.85267,1,391,2,15
2019-08-06,381.656612,1,391,2,15
2019-08-07,430.815653,1,391,2,15
2019-08-08,427.329618,1,391,2,15
2019-08-09,141.980387,1,391,2,15
2019-08-10,338.009679,1,391,2,15
2019-08-11,351.307878,1,391,2,15
2019-08-12,376.661788,1,391,2,15
2019-08-13,268.794238,1,391,2,15
2019-08-14,484.202197,1,391,2,15
2019-08-15,218.237638,1,391,2,15
2019-08-16,299.575056,1,391,2,15
2019-08-17,122.79264,1,391,2,15
2019-08-18,166.06267,1,391,2,15
2019-08-19,400.962883,1,391,2,15
2019-08-20,376.629923,1,391,2,15
2019-08-21,472.06038,1,391,2,15
2019-08-22,475.918078,1,391,2,15
2019-08-23,452.448715,1,391,2,15
2019-08-24,471.535021,1,391,2,15
2019-08-25,450.515174,1,391,2,15
2019-08-26,410.41373,1,391,2,15
2019-08-27,418.739979,1,391,2,15
2019-08-28,368.235211,1,391,2,15
2019-08-29,302.604592,1,391,2,15
2019-08-30,452.326636,1,391,2,15
2019-08-31,411.811439,1,391,2,15
2019-09-01,228.501048,1,391,2,15
2019-09-02,434.122684,1,391,2,15
2019-09-03,189.437337,1,391,2,15
2019-09-04,262.891648,1,391,2,15
2019-09-05,284.572897,1,391,2,15
2019-09-06,358.59852,1,391,2,15
2019-09-07,251.113935,1,391,2,15
2019-09-08,175.194199,1,391,2,15
2019-09-09,320.868153,1,391,2,15
2019-09-10,423.84486,1,391,2,15
2019-09-11,137.385064,1,391,2,15
2019-09-12,265.626169,1,391,2,15
2019-09-13,216.920687,1,391,2,15
2019-09-14,388.52659,1,391,2,15
2019-09-15,359.470832,1,391,2,15
2019-09-16,84.263429,1,391,2,15
2019-09-17,224.985271,1,391,2,15
2019-09-18,266.694042,1,391,2,15
2019-09-19,344.69691,1,391,2,15
2019-09-20,372.661895,1,391,2,15
2019-09-21,376.416225,1,391,2,15
2019-09-22,261.342866,1,391,2,15
2019-09-23,162.757816,1,391,2,15
2019-09-24,122.183634,1,391,2,15
2019-09-25,106.491834,1,391,2,15
2019-09-26,49.065969,1,391,2,15
2019-09-27,209.581369,1,391,2,15
2019-09-28,183.383931,1,391,2,15
2019-09-29,73.979981,1,391,2,15
2019-09-30,208.795679,1,391,2,15
2019-10-01,79.259779,1,391,2,15
2019-10-02,225.091903,1,391,2,15
2019-10-03,160.675963,1,391,2,15
2019-10-04,60.557171,1,391,2,15
2019-10-05,141.805777,1,391,2,15
2019-10-06,39.103221,1,391,2,15
2019-10-07,91.121474,1,391,2,15
2019-10-08,82.303323,1,391,2,15
2019-10-09,116.754118,1,391,2,15
2019-10-10,198.688666,1,391,2,15
2019-10-11,64.514898,1,391,2,15
2019-10-12,96.029954,1,391,2,15
2019-10-13,174.37179,1,391,2,15
2019-10-14,194.313243,1,391,2,15
2019-10-15,76.625356,1,391,2,15
2019-10-16,103.789753,1,391,2,15
2019-10-17,87.964007,1,391,2,15
2019-10-18,113.860291,1,391,2,15
2019-10-19,66.887293,1,391,2,15
2019-10-20,13.173562,1,391,2,15
2019-10-21,101.649374,1,391,2,15
2019-10-22,87.869266,1,391,2,15
2019-10-23,124.362791,1,391,2,15
2019-10-24,123.223627,1,391,2,15
2019-10-25,149.37979,1,391,2,15
2019-10-26,181.359732,1,391,2,15
2019-10-27,109.660324,1,391,2,15
2019-10-28,131.344268,1,391,2,15
2019-10-29,144.512144,1,391,2,15
2019-10-30,109.381737,1,391,2,15
2019-10-31,167.765503,1,391,2,15
2019-11-01,49.808829,1,391,2,15
2019-11-02,79.943348,1,391,2,15
2019-11-03,70.472217,1,391,2,15
2019-11-04,73.604614,1,391,2,15
2019-11-05,52.605162,1,391,2,15
2019-11-06,69.117065,1,391,2,15
2019-11-07,58.537171,1,391,2,15
2019-11-08,134.008141,1,391,2,15
2019-11-09,78.554926,1,391,2,15
2019-11-10,131.320868,1,391,2,15
2019-11-11,74.767501,1,391,2,15
2019-11-12,39.860716,1,391,2,15
2019-11-13,44.503358,1,391,2,15
2019-11-14,48.823928,1,391,2,15
2019-11-15,73.396532,1,391,2,15
2019-11-16,66.65673,1,391,2,15
2019-11-17,91.644558,1,391,2,15
2019-11-18,13.465542,1,391,2,15
2019-11-19,82.57403,1,391,2,15
2019-11-20,60.431071,1,391,2,15
2019-11-21,61.154,1,391,2,15
2019-11-22,77.189824,1,391,2,15
2019-11-23,50.841598,1,391,2,15
2019-11-24,68.121506,1,391,2,15
2019-11-25,84.683698,1,391,2,15
2019-11-26,30.932771,1,391,2,15
2019-11-27,65.052694,1,391,2,15
2019-11-28,21.235564,1,391,2,15
2019-11-29,55.781635,1,391,2,15
2019-11-30,58.131252,1,391,2,15
2019-12-01,59.018401,1,391,2,15
2019-12-02,47.018912,1,391,2,15
2019-12-03,42.727451,1,391,2,15
2019-12-04,40.978654,1,391,2,15
2019-12-05,55.272375,1,391,2,15
2019-12-06,27.812999,1,391,2,15
2019-12-07,35.562287,1,391,2,15
2019-12-08,26.041267,1,391,2,15
2019-12-09,43.787482,1,391,2,15
2019-12-10,70.968629,1,391,2,15
2019-12-11,32.351787,1,391,2,15
2019-12-12,39.564216,1,391,2,15
2019-12-13,0.0,1,391,2,15
2019-12-14,39.06038,1,391,2,15
2019-12-15,81.832528,1,391,2,15
2019-12-16,20.59945,1,391,2,15
2019-12-17,49.263816,1,391,2,15
2019-12-18,81.071853,1,391,2,15
2019-12-19,93.0091,1,391,2,15
2019-12-20,14.927064,1,391,2,15
2019-12-21,55.155607,1,391,2,15
2019-12-22,3.401834,1,391,2,15
2019-12-23,22.818266,1,391,2,15
2019-12-24,9.468301,1,391,2,15
2019-12-25,39.262957,1,391,2,15
2019-12-26,42.930132,1,391,2,15
2019-12-27,57.114985,1,391,2,15
2019-12-28,47.09393,1,391,2,15
2019-12-29,64.386464,1,391,2,15
2019-12-30,95.915761,1,391,2,15
2019-12-31,34.429357,1,391,2,15
2016-01-01,56.269595,1,391,2,16
2016-01-02,8.264196,1,391,2,16
2016-01-03,61.450077,1,391,2,16
2016-01-04,28.968714,1,391,2,16
2016-01-05,17.501234,1,391,2,16
2016-01-06,30.216406,1,391,2,16
2016-01-07,7.073022,1,391,2,16
2016-01-08,95.669013,1,391,2,16
2016-01-09,97.080377,1,391,2,16
2016-01-10,106.077642,1,391,2,16
2016-01-11,6.56565,1,391,2,16
2016-01-12,56.299088,1,391,2,16
2016-01-13,21.62515,1,391,2,16
2016-01-14,33.165648,1,391,2,16
2016-01-15,28.76029,1,391,2,16
2016-01-16,37.265716,1,391,2,16
2016-01-17,76.149807,1,391,2,16
2016-01-18,162.417784,1,391,2,16
2016-01-19,138.625039,1,391,2,16
2016-01-20,82.697712,1,391,2,16
2016-01-21,77.850053,1,391,2,16
2016-01-22,104.774945,1,391,2,16
2016-01-23,24.664194,1,391,2,16
2016-01-24,8.010516,1,391,2,16
2016-01-25,127.385481,1,391,2,16
2016-01-26,19.878213,1,391,2,16
2016-01-27,46.007792,1,391,2,16
2016-01-28,137.651425,1,391,2,16
2016-01-29,38.919766,1,391,2,16
2016-01-30,24.037598,1,391,2,16
2016-01-31,15.041597,1,391,2,16
2016-02-01,38.138471,1,391,2,16
2016-02-02,27.810187,1,391,2,16
2016-02-03,134.500428,1,391,2,16
2016-02-04,30.77633,1,391,2,16
2016-02-05,43.212736,1,391,2,16
2016-02-06,61.967253,1,391,2,16
2016-02-07,77.748948,1,391,2,16
2016-02-08,76.285488,1,391,2,16
2016-02-09,26.044728,1,391,2,16
2016-02-10,87.750254,1,391,2,16
2016-02-11,108.488868,1,391,2,16
2016-02-12,150.019573,1,391,2,16
2016-02-13,102.514962,1,391,2,16
2016-02-14,25.642226,1,391,2,16
2016-02-15,183.259653,1,391,2,16
2016-02-16,238.339874,1,391,2,16
2016-02-17,243.011985,1,391,2,16
2016-02-18,163.172162,1,391,2,16
2016-02-19,120.966259,1,391,2,16
2016-02-20,36.192837,1,391,2,16
2016-02-21,31.444094,1,391,2,16
2016-02-22,51.879361,1,391,2,16
2016-02-23,148.073836,1,391,2,16
2016-02-24,149.061582,1,391,2,16
2016-02-25,183.793386,1,391,2,16
2016-02-26,127.633417,1,391,2,16
2016-02-27,260.71434,1,391,2,16
2016-02-28,208.776094,1,391,2,16
2016-02-29,267.160995,1,391,2,16
2016-03-01,92.92461,1,391,2,16
2016-03-02,121.477173,1,391,2,16
2016-03-03,181.360468,1,391,2,16
2016-03-04,35.773883,1,391,2,16
2016-03-05,176.556554,1,391,2,16
2016-03-06,166.080512,1,391,2,16
2016-03-07,121.374303,1,391,2,16
2016-03-08,193.107901,1,391,2,16
2016-03-09,291.850597,1,391,2,16
2016-03-10,289.905227,1,391,2,16
2016-03-11,237.094582,1,391,2,16
2016-03-12,314.780805,1,391,2,16
2016-03-13,335.051687,1,391,2,16
2016-03-14,346.963118,1,391,2,16
2016-03-15,96.319979,1,391,2,16
2016-03-16,287.546125,1,391,2,16
2016-03-17,338.886244,1,391,2,16
2016-03-18,51.667927,1,391,2,16
2016-03-19,73.712323,1,391,2,16
2016-03-20,174.835602,1,391,2,16
2016-03-21,148.827261,1,391,2,16
2016-03-22,199.615768,1,391,2,16
2016-03-23,158.292401,1,391,2,16
2016-03-24,104.927974,1,391,2,16
2016-03-25,100.767522,1,391,2,16
2016-03-26,389.155809,1,391,2,16
2016-03-27,221.36431,1,391,2,16
2016-03-28,157.505266,1,391,2,16
2016-03-29,238.131795,1,391,2,16
2016-03-30,223.795012,1,391,2,16
2016-03-31,136.257674,1,391,2,16
2016-04-01,400.334779,1,391,2,16
2016-04-02,245.159075,1,391,2,16
2016-04-03,303.103726,1,391,2,16
2016-04-04,268.914516,1,391,2,16
2016-04-05,92.213088,1,391,2,16
2016-04-06,143.99551,1,391,2,16
2016-04-07,303.163938,1,391,2,16
2016-04-08,286.210339,1,391,2,16
2016-04-09,423.92683,1,391,2,16
2016-04-10,346.185908,1,391,2,16
2016-04-11,468.540345,1,391,2,16
2016-04-12,386.922137,1,391,2,16
2016-04-13,215.168057,1,391,2,16
2016-04-14,444.409325,1,391,2,16
2016-04-15,269.052583,1,391,2,16
2016-04-16,228.595411,1,391,2,16
2016-04-17,365.364709,1,391,2,16
2016-04-18,373.126816,1,391,2,16
2016-04-19,334.742733,1,391,2,16
2016-04-20,515.59707,1,391,2,16
2016-04-21,549.917807,1,391,2,16
2016-04-22,410.961581,1,391,2,16
2016-04-23,263.307862,1,391,2,16
2016-04-24,391.973087,1,391,2,16
2016-04-25,218.057593,1,391,2,16
2016-04-26,303.514874,1,391,2,16
2016-04-27,315.701128,1,391,2,16
2016-04-28,393.257073,1,391,2,16
2016-04-29,151.007459,1,391,2,16
2016-04-30,252.6289,1,391,2,16
2016-05-01,484.046534,1,391,2,16
2016-05-02,492.200651,1,391,2,16
2016-05-03,528.184083,1,391,2,16
2016-05-04,544.987521,1,391,2,16
2016-05-05,595.391316,1,391,2,16
2016-05-06,538.936238,1,391,2,16
2016-05-07,588.873566,1,391,2,16
2016-05-08,585.138348,1,391,2,16
2016-05-09,570.711175,1,391,2,16
2016-05-10,260.749434,1,391,2,16
2016-05-11,493.644711,1,391,2,16
2016-05-12,583.465553,1,391,2,16
2016-05-13,569.024477,1,391,2,16
2016-05-14,353.635561,1,391,2,16
2016-05-15,414.362699,1,391,2,16
2016-05-16,307.366146,1,391,2,16
2016-05-17,273.974217,1,391,2,16
2016-05-18,268.660139,1,391,2,16
2016-05-19,392.217125,1,391,2,16
2016-05-20,180.618798,1,391,2,16
2016-05-21,467.909423,1,391,2,16
2016-05-22,189.541064,1,391,2,16
2016-05-23,102.736716,1,391,2,16
2016-05-24,191.117862,1,391,2,16
2016-05-25,452.34966,1,391,2,16
2016-05-26,551.525976,1,391,2,16
2016-05-27,333.98229,1,391,2,16
2016-05-28,465.492954,1,391,2,16
2016-05-29,242.900045,1,391,2,16
2016-05-30,117.409951,1,391,2,16
2016-05-31,301.225413,1,391,2,16
2016-06-01,142.203276,1,391,2,16
2016-06-02,363.34615,1,391,2,16
2016-06-03,363.693202,1,391,2,16
2016-06-04,412.947232,1,391,2,16
2016-06-05,620.038602,1,391,2,16
2016-06-06,599.736169,1,391,2,16
2016-06-07,492.041159,1,391,2,16
2016-06-08,578.237111,1,391,2,16
2016-06-09,633.270286,1,391,2,16
2016-06-10,546.434861,1,391,2,16
2016-06-11,434.317188,1,391,2,16
2016-06-12,249.659121,1,391,2,16
2016-06-13,234.270497,1,391,2,16
2016-06-14,353.86406,1,391,2,16
2016-06-15,389.816349,1,391,2,16
2016-06-16,416.587143,1,391,2,16
2016-06-17,199.69313,1,391,2,16
2016-06-18,262.223493,1,391,2,16
2016-06-19,455.580064,1,391,2,16
2016-06-20,206.581519,1,391,2,16
2016-06-21,203.390674,1,391,2,16
2016-06-22,463.28447,1,391,2,16
2016-06-23,573.381196,1,391,2,16
2016-06-24,373.916307,1,391,2,16
2016-06-25,112.773425,1,391,2,16
2016-06-26,370.240117,1,391,2,16
2016-06-27,211.077014,1,391,2,16
2016-06-28,523.482585,1,391,2,16
2016-06-29,397.041173,1,391,2,16
2016-06-30,182.805141,1,391,2,16
2016-07-01,214.960108,1,391,2,16
2016-07-02,481.473266,1,391,2,16
2016-07-03,486.337732,1,391,2,16
2016-07-04,412.370097,1,391,2,16
2016-07-05,298.847629,1,391,2,16
2016-07-06,523.310772,1,391,2,16
2016-07-07,501.888841,1,391,2,16
2016-07-08,347.012956,1,391,2,16
2016-07-09,407.147325,1,391,2,16
2016-07-10,540.185066,1,391,2,16
2016-07-11,396.996507,1,391,2,16
2016-07-12,447.511856,1,391,2,16
2016-07-13,346.032351,1,391,2,16
2016-07-14,501.62701,1,391,2,16
2016-07-15,410.905501,1,391,2,16
2016-07-16,248.343362,1,391,2,16
2016-07-17,254.421497,1,391,2,16
2016-07-18,530.29761,1,391,2,16
2016-07-19,612.046308,1,391,2,16
2016-07-20,539.738173,1,391,2,16
2016-07-21,542.218562,1,391,2,16
2016-07-22,424.244942,1,391,2,16
2016-07-23,355.736264,1,391,2,16
2016-07-24,349.447411,1,391,2,16
2016-07-25,354.715331,1,391,2,16
2016-07-26,378.678665,1,391,2,16
2016-07-27,413.457777,1,391,2,16
2016-07-28,296.593934,1,391,2,16
2016-07-29,351.51824,1,391,2,16
2016-07-30,281.68459,1,391,2,16
2016-07-31,294.560459,1,391,2,16
2016-08-01,321.75588,1,391,2,16
2016-08-02,124.051667,1,391,2,16
2016-08-03,94.925052,1,391,2,16
2016-08-04,307.279002,1,391,2,16
2016-08-05,314.536766,1,391,2,16
2016-08-06,330.414128,1,391,2,16
2016-08-07,385.262454,1,391,2,16
2016-08-08,333.144699,1,391,2,16
2016-08-09,324.363759,1,391,2,16
2016-08-10,417.496993,1,391,2,16
2016-08-11,144.563348,1,391,2,16
2016-08-12,225.772597,1,391,2,16
2016-08-13,310.739919,1,391,2,16
2016-08-14,358.647261,1,391,2,16
2016-08-15,472.715727,1,391,2,16
2016-08-16,497.577649,1,391,2,16
2016-08-17,534.073367,1,391,2,16
2016-08-18,508.603912,1,391,2,16
2016-08-19,367.409387,1,391,2,16
2016-08-20,349.566814,1,391,2,16
2016-08-21,206.105845,1,391,2,16
2016-08-22,176.046428,1,391,2,16
2016-08-23,502.707324,1,391,2,16
2016-08-24,506.302292,1,391,2,16
2016-08-25,502.773474,1,391,2,16
2016-08-26,422.747639,1,391,2,16
2016-08-27,448.100177,1,391,2,16
2016-08-28,387.712624,1,391,2,16
2016-08-29,245.532589,1,391,2,16
2016-08-30,474.151815,1,391,2,16
2016-08-31,447.045888,1,391,2,16
2016-09-01,374.179765,1,391,2,16
2016-09-02,337.872491,1,391,2,16
2016-09-03,283.12484,1,391,2,16
2016-09-04,175.468376,1,391,2,16
2016-09-05,268.879704,1,391,2,16
2016-09-06,430.216334,1,391,2,16
2016-09-07,437.013758,1,391,2,16
2016-09-08,417.280298,1,391,2,16
2016-09-09,338.643833,1,391,2,16
2016-09-10,392.092209,1,391,2,16
2016-09-11,236.384977,1,391,2,16
2016-09-12,391.914213,1,391,2,16
2016-09-13,391.955569,1,391,2,16
2016-09-14,376.985982,1,391,2,16
2016-09-15,347.045169,1,391,2,16
2016-09-16,265.756768,1,391,2,16
2016-09-17,181.532027,1,391,2,16
2016-09-18,128.005217,1,391,2,16
2016-09-19,267.645031,1,391,2,16
2016-09-20,209.123947,1,391,2,16
2016-09-21,345.735279,1,391,2,16
2016-09-22,278.584245,1,391,2,16
2016-09-23,291.994534,1,391,2,16
2016-09-24,309.447866,1,391,2,16
2016-09-25,342.092345,1,391,2,16
2016-09-26,259.309767,1,391,2,16
2016-09-27,328.035746,1,391,2,16
2016-09-28,216.789858,1,391,2,16
2016-09-29,165.870941,1,391,2,16
2016-09-30,239.324337,1,391,2,16
2016-10-01,161.932339,1,391,2,16
2016-10-02,135.055796,1,391,2,16
2016-10-03,217.497025,1,391,2,16
2016-10-04,191.870387,1,391,2,16
2016-10-05,312.070706,1,391,2,16
2016-10-06,154.536283,1,391,2,16
